company_id,count
0,55.27392231757337
1,37.26362449632075
2,57.1602690364109
3,2602.9607216799673
4,58.24340174520243
5,41.87340923852308
6,55.23785343409087
7,363.2955929999116
8,21.59231051776886
9,40.47848123039235
10,48.154226304903034
11,60.72494121083862
12,47.794896333397745
13,56.27879190110693
14,53.02127751259901
15,40.56923194071752
16,447.2769693535999
17,60.408045060975404
18,49.737601685918634
19,27.973288223555567
20,60.78099728677605
21,48.131767874809604
22,48.07437468014396
23,53.41057589676866
24,39.57301968450303
25,66.80838454669734
26,902.3002914784855
27,9445.96324224673
28,23.407167442807374
29,1292.1191558390972
30,24716.627500881983
31,4779.917993972529
32,1608.454113911429
33,1.8410035007569965
34,1832.4217517442553
35,8772.216812018609
36,15403.61715992048
37,31479.36044334101
38,2836.7072876712996
39,185.9752899996314
40,1996.798825803371
41,290.3202264109591
42,15788.035985568322
43,393.28379064251436
44,3484.5750008502155
45,3011.3560796715387
46,139.37611600554712
47,313.5880089507753
48,12187.141294530786
49,3265.085448324298
50,18192.203130442897
51,5085.662297700664
52,44673.74686099727
53,5156.728141275755
54,4165.344813015413
55,86.08688947525982
56,40.58267717148633
57,6.708131009455479
58,4.264107745755946
59,4.432142728256564
60,0.0
61,0.0
62,0.0
63,0.5974845220034459
64,0.0
65,6.088962232601032
66,5.715994069013054
67,0.0
68,1.2206852960201942
69,0.0
70,0.0
71,3.675628053783172
72,0.0
73,0.18288288341411094
74,1.1508311305100192
75,0.0
76,0.0
77,0.0
78,4.377595966171792
79,0.0
80,2.488648320488035
81,8.185846460195608
82,0.0
83,0.0
84,3.0123371224623696
85,0.0
86,2.4201253404004066
87,0.0
88,3.484854167136405
89,0.0
90,0.0
91,0.0
92,0.0
93,6.002576866836221
94,0.0
95,10.512373527007218
96,5.0125001103692055
97,0.0
98,2.276255992426314
99,8.068031278108778
100,2.5199083747673185
